#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : ADIDL_BAUA_S02
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : Collar
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3887
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 169860
MEMORY_USAGE : 2.13 %
BATTERY_VOLTAGE : 3.6796
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 23/09/2025 16:36:05
CONNECTION_SYSTEM_DATE_TIME : 23/09/2025 16:35:39
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:37
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
17/09/2025 14:12:58;0;22.38;16;0;0;0;0;0;0;923.23;0.09;224;159;0.0163;0.0521;0.0532;0.1014;0.1511;0.1928;0.1851;0.1239;608.39;0.44;0
17/09/2025 14:13:08;0;22.38;16;0;0;0;0;0;0;925.15;0.09;224;159;0.0164;0.0521;0.0533;0.1016;0.1514;0.1933;0.1858;0.1246;609.28;0.44;0
17/09/2025 14:13:18;0;22.38;16;0;0;0;0;0;0;927.60;0.09;224;159;0.0164;0.0523;0.0536;0.1020;0.1518;0.1937;0.1862;0.1249;612.10;0.44;0
17/09/2025 14:13:28;0;22.38;16;0;0;0;0;0;0;931.00;0.09;224;159;0.0166;0.0526;0.0540;0.1024;0.1524;0.1943;0.1867;0.1258;615.09;0.44;0
17/09/2025 14:13:38;0;22.38;16;0;0;0;0;0;0;927.88;0.09;224;159;0.0165;0.0523;0.0537;0.1021;0.1519;0.1936;0.1862;0.1252;612.66;0.44;0
17/09/2025 14:13:48;0;22.38;16;0;0;0;0;0;0;934.00;0.09;224;159;0.0167;0.0528;0.0542;0.1028;0.1529;0.1949;0.1874;0.1266;617.84;0.44;0
17/09/2025 14:13:58;0;22.38;16;0;0;0;0;0;0;929.59;0.09;224;159;0.0165;0.0525;0.0538;0.1024;0.1522;0.1939;0.1866;0.1256;614.12;0.44;0
17/09/2025 14:14:08;0;22.38;16;0;0;0;0;0;0;929.10;0.09;224;160;0.0165;0.0523;0.0538;0.1020;0.1522;0.1939;0.1865;0.1255;612.60;0.44;0
17/09/2025 14:14:18;0;22.38;16;0;0;0;0;0;0;930.20;0.09;224;160;0.0166;0.0526;0.0540;0.1024;0.1523;0.1942;0.1867;0.1257;614.86;0.44;0
17/09/2025 14:14:28;0;22.38;16;0;0;0;0;0;0;932.22;0.09;224;160;0.0166;0.0526;0.0540;0.1024;0.1527;0.1945;0.1872;0.1262;614.89;0.44;0
17/09/2025 14:14:38;0;22.38;16;0;0;0;0;0;0;933.19;0.09;224;160;0.0167;0.0527;0.0542;0.1027;0.1528;0.1947;0.1873;0.1265;617.25;0.44;0
17/09/2025 14:14:48;0;22.38;16;0;0;0;0;0;0;934.65;0.09;224;160;0.0167;0.0528;0.0543;0.1030;0.1530;0.1949;0.1877;0.1267;618.51;0.44;0
17/09/2025 14:14:58;0;22.38;16;0;0;0;0;0;0;938.05;0.09;224;160;0.0169;0.0531;0.0547;0.1036;0.1536;0.1955;0.1882;0.1276;622.32;0.45;0
17/09/2025 14:15:08;0;22.38;16;0;0;0;0;0;0;937.07;0.09;224;159;0.0168;0.0530;0.0546;0.1032;0.1535;0.1954;0.1880;0.1273;620.39;0.45;0
17/09/2025 14:15:18;0;22.44;16;0;0;0;0;0;0;938.35;0.09;224;159;0.0169;0.0532;0.0547;0.1036;0.1536;0.1957;0.1883;0.1276;622.66;0.45;0
17/09/2025 14:15:28;0;22.38;16;0;0;0;0;0;0;938.58;0.09;224;159;0.0169;0.0530;0.0547;0.1035;0.1536;0.1957;0.1884;0.1275;622.19;0.45;0
17/09/2025 14:15:38;0;22.44;16;0;0;0;0;0;0;941.23;0.09;224;159;0.0170;0.0534;0.0551;0.1040;0.1541;0.1960;0.1889;0.1282;625.58;0.45;0
17/09/2025 14:15:48;0;22.44;16;0;0;0;0;0;0;940.75;0.09;224;159;0.0169;0.0533;0.0550;0.1038;0.1541;0.1960;0.1887;0.1281;624.37;0.45;0
17/09/2025 14:15:58;0;22.44;16;0;0;0;0;0;0;938.40;0.09;224;159;0.0169;0.0532;0.0548;0.1035;0.1537;0.1956;0.1882;0.1275;622.44;0.45;0
17/09/2025 14:16:08;0;22.44;16;0;0;0;0;0;0;937.27;0.09;224;159;0.0168;0.0530;0.0547;0.1033;0.1535;0.1954;0.1879;0.1272;621.25;0.45;0
17/09/2025 14:16:18;0;22.44;16;0;0;0;0;0;0;935.75;0.09;224;159;0.0168;0.0530;0.0546;0.1033;0.1532;0.1951;0.1877;0.1270;620.71;0.45;0
17/09/2025 14:16:28;0;22.44;16;0;0;0;0;0;0;936.44;0.09;224;159;0.0168;0.0530;0.0546;0.1032;0.1534;0.1952;0.1878;0.1271;620.33;0.45;0
17/09/2025 14:16:38;0;22.44;16;0;0;0;0;0;0;936.74;0.09;224;159;0.0168;0.0530;0.0546;0.1033;0.1534;0.1953;0.1879;0.1271;620.80;0.45;0
17/09/2025 14:16:48;0;22.44;16;0;0;0;0;0;0;938.51;0.09;224;159;0.0169;0.0531;0.0547;0.1035;0.1537;0.1957;0.1883;0.1275;621.81;0.45;0
17/09/2025 14:16:58;0;22.44;16;0;0;0;0;0;0;938.39;0.09;224;159;0.0169;0.0532;0.0547;0.1036;0.1537;0.1956;0.1883;0.1276;622.08;0.45;0
17/09/2025 14:17:08;0;22.44;16;0;0;0;0;0;0;939.89;0.10;224;158;0.0169;0.0533;0.0549;0.1037;0.1539;0.1960;0.1887;0.1280;623.13;0.45;0
17/09/2025 14:17:18;0;22.44;16;0;0;0;0;0;0;941.86;0.10;224;158;0.0171;0.0534;0.0551;0.1041;0.1542;0.1962;0.1890;0.1284;625.83;0.45;0
17/09/2025 14:17:28;0;22.44;16;0;0;0;0;0;0;942.88;0.10;224;158;0.0171;0.0535;0.0552;0.1041;0.1545;0.1965;0.1893;0.1287;626.00;0.45;0
17/09/2025 14:17:38;0;22.44;16;0;0;0;0;0;0;942.39;0.10;224;158;0.0171;0.0535;0.0552;0.1042;0.1543;0.1965;0.1893;0.1287;625.92;0.45;0
17/09/2025 14:17:48;0;22.44;16;0;0;0;0;0;0;943.42;0.10;224;158;0.0171;0.0535;0.0552;0.1041;0.1546;0.1966;0.1894;0.1289;625.89;0.45;0
17/09/2025 14:17:58;0;22.44;16;0;0;0;0;0;0;943.91;0.10;224;158;0.0171;0.0536;0.0553;0.1044;0.1546;0.1966;0.1896;0.1291;627.36;0.45;0
17/09/2025 14:18:08;0;22.44;16;0;0;0;0;0;0;945.61;0.10;224;159;0.0172;0.0537;0.0555;0.1046;0.1550;0.1970;0.1898;0.1295;628.28;0.45;0
17/09/2025 14:18:18;0;22.44;16;0;0;0;0;0;0;945.44;0.10;224;159;0.0172;0.0537;0.0555;0.1046;0.1549;0.1969;0.1897;0.1295;628.77;0.45;0
17/09/2025 14:18:28;0;22.44;16;0;0;0;0;0;0;947.91;0.10;224;159;0.0173;0.0539;0.0558;0.1050;0.1554;0.1975;0.1905;0.1304;630.79;0.46;0
17/09/2025 14:18:38;0;22.44;16;0;0;0;0;0;0;947.15;0.10;224;159;0.0173;0.0537;0.0556;0.1048;0.1552;0.1973;0.1903;0.1298;629.32;0.46;0
17/09/2025 14:18:48;0;22.44;16;0;0;0;0;0;0;947.14;0.10;224;159;0.0173;0.0537;0.0556;0.1046;0.1553;0.1975;0.1903;0.1298;628.62;0.46;0
17/09/2025 14:18:58;0;22.44;16;0;0;0;0;0;0;946.45;0.10;224;159;0.0173;0.0538;0.0556;0.1047;0.1552;0.1973;0.1900;0.1298;628.83;0.46;0
17/09/2025 14:19:08;0;22.44;16;0;0;0;0;0;0;946.76;0.10;224;159;0.0173;0.0538;0.0556;0.1046;0.1553;0.1973;0.1902;0.1298;628.33;0.46;0
17/09/2025 14:19:18;0;22.44;16;0;0;0;0;0;0;947.46;0.10;224;159;0.0173;0.0539;0.0557;0.1049;0.1554;0.1973;0.1902;0.1299;629.89;0.46;0
17/09/2025 14:19:28;0;22.44;16;0;0;0;0;0;0;947.10;0.10;224;159;0.0173;0.0538;0.0556;0.1047;0.1554;0.1973;0.1902;0.1300;628.70;0.46;0
17/09/2025 14:19:38;0;22.44;16;0;0;0;0;0;0;947.96;0.10;224;159;0.0173;0.0539;0.0557;0.1049;0.1555;0.1975;0.1904;0.1301;629.86;0.46;0
17/09/2025 14:19:48;0;22.44;16;0;0;0;0;0;0;948.05;0.10;224;159;0.0173;0.0539;0.0556;0.1049;0.1555;0.1976;0.1903;0.1301;629.28;0.46;0
17/09/2025 14:19:58;0;22.44;16;0;0;0;0;0;0;946.28;0.10;224;159;0.0173;0.0538;0.0556;0.1048;0.1552;0.1972;0.1900;0.1297;628.76;0.46;0
17/09/2025 14:20:08;0;22.44;16;0;0;0;0;0;0;945.08;0.10;224;159;0.0172;0.0537;0.0554;0.1045;0.1550;0.1970;0.1899;0.1295;626.84;0.46;0
17/09/2025 14:20:18;0;22.44;16;0;0;0;0;0;0;944.42;0.10;224;159;0.0172;0.0537;0.0554;0.1045;0.1548;0.1969;0.1896;0.1292;627.09;0.45;0
17/09/2025 14:20:28;0;22.50;16;0;0;0;0;0;0;944.12;0.10;224;159;0.0172;0.0537;0.0553;0.1043;0.1548;0.1969;0.1896;0.1291;626.30;0.45;0
17/09/2025 14:20:38;0;22.44;16;0;0;0;0;0;0;943.03;0.10;224;159;0.0172;0.0536;0.0553;0.1043;0.1546;0.1966;0.1895;0.1289;626.16;0.45;0
17/09/2025 14:20:48;0;22.44;16;0;0;0;0;0;0;943.95;0.10;224;159;0.0171;0.0536;0.0553;0.1043;0.1548;0.1967;0.1896;0.1291;626.48;0.45;0
17/09/2025 14:20:58;0;22.44;16;0;0;0;0;0;0;943.07;0.10;224;159;0.0172;0.0536;0.0553;0.1043;0.1545;0.1966;0.1893;0.1289;626.31;0.45;0
17/09/2025 14:21:08;0;22.44;16;0;0;0;0;0;0;943.27;0.10;224;159;0.0171;0.0535;0.0553;0.1043;0.1546;0.1967;0.1894;0.1289;625.78;0.45;0
17/09/2025 14:21:18;0;22.44;16;0;0;0;0;0;0;944.18;0.10;224;159;0.0171;0.0536;0.0553;0.1045;0.1547;0.1967;0.1896;0.1290;627.25;0.45;0
17/09/2025 14:21:28;0;22.44;16;0;0;0;0;0;0;944.62;0.10;224;159;0.0172;0.0537;0.0554;0.1044;0.1548;0.1969;0.1896;0.1292;627.40;0.45;0
17/09/2025 14:21:38;0;22.50;16;0;0;0;0;0;0;945.32;0.10;224;159;0.0172;0.0537;0.0555;0.1046;0.1549;0.1969;0.1896;0.1292;628.43;0.45;0
17/09/2025 14:21:48;0;22.44;16;0;0;0;0;0;0;945.24;0.10;224;159;0.0172;0.0537;0.0555;0.1045;0.1549;0.1970;0.1899;0.1292;628.19;0.45;0
17/09/2025 14:21:58;0;22.44;16;0;0;0;0;0;0;944.33;0.10;224;159;0.0172;0.0537;0.0555;0.1046;0.1547;0.1966;0.1896;0.1292;628.45;0.45;0
17/09/2025 14:22:08;0;22.44;16;0;0;0;0;0;0;943.81;0.10;224;160;0.0171;0.0536;0.0553;0.1043;0.1547;0.1966;0.1895;0.1289;626.88;0.45;0
17/09/2025 14:22:18;0;22.44;16;0;0;0;0;0;0;942.51;0.10;224;160;0.0171;0.0535;0.0553;0.1042;0.1545;0.1963;0.1891;0.1286;626.29;0.45;0
17/09/2025 14:22:28;0;22.50;16;0;0;0;0;0;0;942.88;0.10;224;160;0.0171;0.0535;0.0552;0.1041;0.1545;0.1965;0.1893;0.1287;625.59;0.45;0
17/09/2025 14:22:38;0;22.44;16;0;0;0;0;0;0;942.75;0.10;224;160;0.0171;0.0535;0.0552;0.1043;0.1545;0.1963;0.1891;0.1285;626.44;0.45;0
17/09/2025 14:22:48;0;22.50;16;0;0;0;0;0;0;940.61;0.10;224;160;0.0171;0.0535;0.0552;0.1040;0.1542;0.1959;0.1889;0.1286;625.47;0.45;0
17/09/2025 14:22:58;0;22.50;16;0;0;0;0;0;0;927.88;0.09;224;160;0.0165;0.0525;0.0538;0.1021;0.1521;0.1938;0.1862;0.1253;612.15;0.44;0
17/09/2025 14:23:08;0;22.50;16;0;0;0;0;0;0;929.24;0.09;224;160;0.0166;0.0526;0.0539;0.1022;0.1523;0.1942;0.1866;0.1257;613.11;0.44;0
17/09/2025 14:23:18;0;22.44;16;0;0;0;0;0;0;927.26;0.09;224;160;0.0165;0.0524;0.0536;0.1020;0.1520;0.1936;0.1861;0.1251;611.32;0.44;0
17/09/2025 14:23:28;0;22.44;16;0;0;0;0;0;0;927.12;0.09;224;160;0.0165;0.0523;0.0535;0.1018;0.1520;0.1938;0.1860;0.1251;610.25;0.44;0
17/09/2025 14:23:38;0;22.44;16;0;0;0;0;0;0;927.79;0.09;224;160;0.0166;0.0524;0.0538;0.1021;0.1520;0.1939;0.1861;0.1252;612.28;0.44;0
17/09/2025 14:23:48;0;22.50;16;0;0;0;0;0;0;923.28;0.09;224;160;0.0164;0.0521;0.0532;0.1013;0.1514;0.1930;0.1854;0.1241;606.75;0.44;0
17/09/2025 14:23:58;0;22.44;16;0;0;0;0;0;0;922.72;0.09;224;160;0.0164;0.0521;0.0532;0.1014;0.1512;0.1929;0.1851;0.1240;607.04;0.44;0
17/09/2025 14:24:08;0;22.44;16;0;0;0;0;0;0;921.71;0.09;224;159;0.0163;0.0519;0.0531;0.1011;0.1511;0.1929;0.1850;0.1240;605.24;0.44;0
17/09/2025 14:24:18;0;22.50;16;0;0;0;0;0;0;919.76;0.09;224;159;0.0162;0.0519;0.0529;0.1010;0.1508;0.1924;0.1846;0.1234;604.07;0.44;0
17/09/2025 14:24:28;0;22.50;16;0;0;0;0;0;0;918.76;0.09;224;159;0.0162;0.0518;0.0528;0.1007;0.1506;0.1924;0.1844;0.1231;602.61;0.44;0
17/09/2025 14:24:38;0;22.50;16;0;0;0;0;0;0;917.97;0.09;224;159;0.0162;0.0517;0.0527;0.1008;0.1505;0.1921;0.1842;0.1230;602.38;0.44;0
17/09/2025 14:24:48;0;22.44;16;0;0;0;0;0;0;918.91;0.09;224;159;0.0162;0.0519;0.0529;0.1008;0.1507;0.1923;0.1844;0.1232;603.11;0.44;0
17/09/2025 14:24:58;0;22.50;16;0;0;0;0;0;0;915.47;0.09;224;159;0.0161;0.0516;0.0525;0.1005;0.1501;0.1915;0.1836;0.1224;600.50;0.44;0
17/09/2025 14:25:08;0;22.50;16;0;0;0;0;0;0;914.93;0.09;224;158;0.0160;0.0516;0.0524;0.1002;0.1500;0.1916;0.1836;0.1222;599.06;0.43;0
17/09/2025 14:25:18;0;22.50;16;0;0;0;0;0;0;912.23;0.09;224;158;0.0160;0.0514;0.0522;0.0999;0.1496;0.1911;0.1830;0.1216;597.13;0.43;0
17/09/2025 14:25:28;0;22.50;16;0;0;0;0;0;0;913.60;0.09;224;158;0.0160;0.0514;0.0522;0.1001;0.1498;0.1913;0.1831;0.1217;598.11;0.43;0
17/09/2025 14:25:38;0;22.50;16;0;0;0;0;0;0;909.99;0.09;224;158;0.0159;0.0512;0.0520;0.0997;0.1491;0.1906;0.1825;0.1209;595.58;0.43;0
17/09/2025 14:25:48;0;22.50;16;0;0;0;0;0;0;909.70;0.09;224;158;0.0159;0.0512;0.0519;0.0995;0.1491;0.1907;0.1825;0.1209;594.72;0.43;0
17/09/2025 14:25:58;0;22.50;16;0;0;0;0;0;0;908.68;0.09;224;158;0.0158;0.0512;0.0518;0.0995;0.1489;0.1905;0.1821;0.1204;594.36;0.43;0
17/09/2025 14:26:08;0;22.44;16;0;0;0;0;0;0;907.09;0.09;224;160;0.0158;0.0510;0.0516;0.0992;0.1487;0.1901;0.1817;0.1200;592.51;0.43;0
17/09/2025 14:26:18;0;22.50;16;0;0;0;0;0;0;907.36;0.09;224;160;0.0158;0.0511;0.0517;0.0993;0.1486;0.1902;0.1818;0.1201;593.96;0.43;0
17/09/2025 14:26:28;0;22.50;16;0;0;0;0;0;0;909.37;0.09;224;160;0.0158;0.0512;0.0518;0.0995;0.1490;0.1906;0.1822;0.1204;594.91;0.43;0
17/09/2025 14:26:38;0;22.50;16;0;0;0;0;0;0;905.80;0.09;224;160;0.0157;0.0510;0.0515;0.0990;0.1483;0.1899;0.1815;0.1196;592.19;0.43;0
17/09/2025 14:26:48;0;22.50;16;0;0;0;0;0;0;907.60;0.09;224;160;0.0158;0.0510;0.0517;0.0992;0.1487;0.1901;0.1818;0.1200;593.18;0.43;0
17/09/2025 14:26:58;0;22.50;16;0;0;0;0;0;0;906.59;0.09;224;160;0.0157;0.0510;0.0516;0.0992;0.1485;0.1899;0.1816;0.1200;592.87;0.43;0
17/09/2025 14:27:08;0;22.50;16;0;0;0;0;0;0;907.55;0.09;224;158;0.0157;0.0510;0.0516;0.0992;0.1487;0.1901;0.1818;0.1200;593.11;0.43;0
17/09/2025 14:27:18;0;22.50;16;0;0;0;0;0;0;906.73;0.09;224;158;0.0157;0.0509;0.0515;0.0991;0.1485;0.1900;0.1817;0.1200;592.49;0.43;0
17/09/2025 14:27:28;0;22.44;16;0;0;0;0;0;0;908.94;0.09;224;158;0.0158;0.0510;0.0518;0.0994;0.1488;0.1904;0.1822;0.1206;594.87;0.43;0
17/09/2025 14:27:38;0;22.50;16;0;0;0;0;0;0;912.40;0.09;224;158;0.0159;0.0513;0.0521;0.0998;0.1494;0.1910;0.1828;0.1212;597.87;0.43;0
17/09/2025 14:27:48;0;22.50;16;0;0;0;0;0;0;914.64;0.09;224;158;0.0160;0.0514;0.0523;0.1001;0.1498;0.1915;0.1834;0.1219;599.37;0.43;0
17/09/2025 14:27:58;0;22.50;16;0;0;0;0;0;0;918.81;0.09;224;158;0.0161;0.0516;0.0527;0.1007;0.1505;0.1921;0.1842;0.1229;603.10;0.43;0
17/09/2025 14:28:08;0;22.50;16;0;0;0;0;0;0;922.71;0.09;224;159;0.0162;0.0519;0.0530;0.1012;0.1511;0.1928;0.1851;0.1237;606.11;0.44;0
17/09/2025 14:28:18;0;22.50;16;0;0;0;0;0;0;927.30;0.09;224;159;0.0164;0.0522;0.0535;0.1018;0.1520;0.1936;0.1861;0.1251;610.29;0.44;0
17/09/2025 14:28:28;0;22.50;16;0;0;0;0;0;0;929.49;0.09;224;159;0.0165;0.0523;0.0537;0.1021;0.1524;0.1940;0.1865;0.1257;612.03;0.44;0
17/09/2025 14:28:38;0;22.50;16;0;0;0;0;0;0;932.25;0.09;224;159;0.0166;0.0526;0.0540;0.1027;0.1527;0.1945;0.1872;0.1264;615.05;0.44;0
17/09/2025 14:28:48;0;22.50;16;0;0;0;0;0;0;934.86;0.10;224;159;0.0167;0.0528;0.0543;0.1029;0.1532;0.1952;0.1879;0.1273;617.18;0.45;0
17/09/2025 14:28:58;0;22.50;16;0;0;0;0;0;0;936.13;0.10;224;159;0.0167;0.0529;0.0544;0.1032;0.1534;0.1954;0.1880;0.1275;618.50;0.45;0
17/09/2025 14:29:08;0;22.50;16;0;0;0;0;0;0;938.89;0.10;224;158;0.0169;0.0530;0.0547;0.1034;0.1539;0.1960;0.1887;0.1283;620.01;0.45;0
17/09/2025 14:29:18;0;22.50;16;0;0;0;0;0;0;940.98;0.10;224;158;0.0170;0.0532;0.0549;0.1039;0.1542;0.1963;0.1891;0.1288;622.46;0.45;0
17/09/2025 14:29:28;0;22.50;16;0;0;0;0;0;0;943.54;0.10;224;158;0.0171;0.0534;0.0552;0.1042;0.1547;0.1969;0.1898;0.1295;624.52;0.45;0
17/09/2025 14:29:38;0;22.50;16;0;0;0;0;0;0;943.80;0.10;224;158;0.0171;0.0535;0.0552;0.1043;0.1548;0.1969;0.1899;0.1297;624.77;0.46;0
17/09/2025 14:29:48;0;22.50;16;0;0;0;0;0;0;943.82;0.10;224;158;0.0171;0.0534;0.0552;0.1043;0.1548;0.1970;0.1899;0.1298;624.07;0.46;0
17/09/2025 14:29:58;0;22.50;16;0;0;0;0;0;0;943.07;0.10;224;158;0.0171;0.0535;0.0551;0.1043;0.1548;0.1968;0.1897;0.1297;623.52;0.46;0
17/09/2025 14:30:08;0;22.50;16;0;0;0;0;0;0;942.74;0.10;222;157;0.0171;0.0534;0.0551;0.1040;0.1548;0.1970;0.1897;0.1298;621.82;0.46;0
17/09/2025 14:30:18;0;22.50;16;0;0;0;0;0;0;940.62;0.10;222;157;0.0171;0.0533;0.0549;0.1039;0.1545;0.1966;0.1893;0.1294;619.75;0.46;0
17/09/2025 14:30:28;0;22.50;16;0;0;0;0;0;0;933.36;0.10;222;157;0.0169;0.0528;0.0542;0.1029;0.1533;0.1952;0.1878;0.1277;614.00;0.45;0
17/09/2025 14:30:38;0;22.50;16;20;2;1;0.1;1;0.1;919.56;0.10;222;157;0.0164;0.0519;0.0530;0.1011;0.1508;0.1927;0.1852;0.1245;602.65;0.44;0
17/09/2025 14:30:48;0;22.50;16;0;0;0;0;0;0;915.52;0.10;222;157;0.0162;0.0516;0.0527;0.1005;0.1502;0.1918;0.1841;0.1238;599.62;0.44;0
17/09/2025 14:30:58;0;22.50;16;0;0;0;0;0;0;912.08;0.09;222;157;0.0162;0.0514;0.0524;0.1002;0.1496;0.1911;0.1835;0.1231;597.54;0.44;0
17/09/2025 14:31:08;0;22.50;16;0;0;0;0;0;0;910.18;0.09;219;158;0.0160;0.0512;0.0522;0.0998;0.1493;0.1908;0.1831;0.1225;594.68;0.44;0
17/09/2025 14:31:18;0;22.50;16;0;0;0;0;0;0;909.56;0.09;219;158;0.0160;0.0512;0.0522;0.0998;0.1492;0.1905;0.1829;0.1223;595.38;0.43;0
17/09/2025 14:31:28;0;22.50;16;0;0;0;0;0;0;907.69;0.09;219;158;0.0160;0.0510;0.0520;0.0995;0.1489;0.1903;0.1825;0.1219;593.31;0.43;0
17/09/2025 14:31:38;0;22.50;16;0;0;0;0;0;0;905.65;0.09;219;158;0.0159;0.0509;0.0518;0.0993;0.1485;0.1897;0.1820;0.1212;592.22;0.43;0
17/09/2025 14:31:48;0;22.50;16;0;0;0;0;0;0;904.18;0.09;219;158;0.0158;0.0507;0.0517;0.0990;0.1482;0.1896;0.1818;0.1209;590.62;0.43;0
17/09/2025 14:31:58;0;22.50;16;0;0;0;0;0;0;902.76;0.09;219;158;0.0158;0.0507;0.0515;0.0989;0.1480;0.1891;0.1814;0.1204;589.88;0.43;0
17/09/2025 14:32:08;0;22.50;16;0;0;0;0;0;0;904.28;0.09;219;157;0.0158;0.0508;0.0517;0.0989;0.1482;0.1895;0.1817;0.1207;591.28;0.43;0
17/09/2025 14:32:18;0;22.50;16;0;0;0;0;0;0;904.62;0.09;219;157;0.0158;0.0508;0.0517;0.0991;0.1483;0.1894;0.1816;0.1207;592.08;0.43;0
17/09/2025 14:32:28;0;22.50;16;0;0;0;0;0;0;902.71;0.09;219;157;0.0158;0.0507;0.0515;0.0988;0.1479;0.1891;0.1812;0.1203;590.38;0.43;0
17/09/2025 14:32:38;0;22.50;16;0;0;0;0;0;0;901.30;0.09;219;157;0.0157;0.0506;0.0515;0.0987;0.1476;0.1888;0.1809;0.1198;590.02;0.43;0
17/09/2025 14:32:48;0;22.50;16;0;0;0;0;0;0;900.27;0.09;219;157;0.0156;0.0505;0.0513;0.0984;0.1474;0.1887;0.1805;0.1194;588.24;0.42;0
17/09/2025 14:32:58;0;22.50;16;0;0;0;0;0;0;899.84;0.09;219;157;0.0156;0.0505;0.0513;0.0984;0.1474;0.1885;0.1806;0.1195;588.36;0.43;0
17/09/2025 14:33:08;0;22.56;16;0;0;0;0;0;0;897.90;0.09;219;158;0.0156;0.0504;0.0511;0.0980;0.1471;0.1882;0.1802;0.1191;586.39;0.42;0
17/09/2025 14:33:18;0;22.56;16;0;0;0;0;0;0;893.76;0.09;219;158;0.0154;0.0500;0.0507;0.0976;0.1463;0.1874;0.1793;0.1181;583.19;0.42;0
17/09/2025 14:33:28;0;22.56;16;0;0;0;0;0;0;892.91;0.09;219;158;0.0154;0.0500;0.0506;0.0973;0.1462;0.1873;0.1791;0.1178;581.95;0.42;0
17/09/2025 14:33:38;0;22.56;16;0;0;0;0;0;0;892.55;0.09;219;158;0.0154;0.0500;0.0506;0.0974;0.1462;0.1871;0.1790;0.1176;582.01;0.42;0
17/09/2025 14:33:48;0;22.56;16;0;0;0;0;0;0;890.16;0.09;219;158;0.0152;0.0498;0.0504;0.0970;0.1458;0.1868;0.1785;0.1171;579.44;0.42;0
17/09/2025 14:33:58;0;22.56;16;0;0;0;0;0;0;887.58;0.08;219;158;0.0152;0.0497;0.0502;0.0967;0.1453;0.1862;0.1780;0.1164;578.00;0.42;0
17/09/2025 14:34:08;0;22.56;16;0;0;0;0;0;0;888.39;0.08;219;157;0.0152;0.0497;0.0502;0.0968;0.1454;0.1865;0.1781;0.1167;578.25;0.42;0
17/09/2025 14:34:18;0;22.56;16;0;0;0;0;0;0;886.71;0.08;219;157;0.0151;0.0496;0.0500;0.0966;0.1452;0.1861;0.1777;0.1161;577.00;0.42;0
17/09/2025 14:34:28;0;22.56;16;0;0;0;0;0;0;885.39;0.08;219;157;0.0150;0.0495;0.0499;0.0964;0.1449;0.1859;0.1773;0.1158;575.82;0.41;0
17/09/2025 14:34:38;0;22.56;16;0;0;0;0;0;0;882.84;0.08;219;157;0.0150;0.0493;0.0497;0.0960;0.1445;0.1855;0.1769;0.1152;573.64;0.41;0
17/09/2025 14:34:48;0;22.56;16;0;0;0;0;0;0;881.66;0.08;219;157;0.0149;0.0492;0.0495;0.0958;0.1443;0.1852;0.1766;0.1149;571.88;0.41;0
17/09/2025 14:34:58;0;22.56;16;0;0;0;0;0;0;881.00;0.08;219;157;0.0149;0.0492;0.0495;0.0958;0.1442;0.1851;0.1765;0.1148;571.91;0.41;0
17/09/2025 14:35:08;0;22.56;16;0;0;0;0;0;0;882.57;0.08;219;157;0.0149;0.0492;0.0496;0.0960;0.1444;0.1854;0.1768;0.1151;573.07;0.41;0
17/09/2025 14:35:18;0;22.56;16;0;0;0;0;0;0;885.06;0.08;219;157;0.0150;0.0495;0.0499;0.0963;0.1449;0.1858;0.1773;0.1157;575.73;0.41;0
17/09/2025 14:35:28;0;22.56;16;0;0;0;0;0;0;888.38;0.08;219;157;0.0152;0.0496;0.0502;0.0967;0.1454;0.1864;0.1780;0.1165;578.49;0.42;0
17/09/2025 14:35:38;0;22.56;16;0;0;0;0;0;0;888.87;0.08;219;157;0.0152;0.0497;0.0502;0.0969;0.1454;0.1864;0.1780;0.1166;579.55;0.42;0
17/09/2025 14:35:48;0;22.56;16;0;0;0;0;0;0;892.23;0.08;219;157;0.0153;0.0500;0.0506;0.0973;0.1460;0.1870;0.1787;0.1173;582.58;0.42;0
17/09/2025 14:35:58;0;22.56;16;0;0;0;0;0;0;891.81;0.08;219;157;0.0153;0.0500;0.0506;0.0973;0.1459;0.1869;0.1788;0.1174;582.50;0.42;0
17/09/2025 14:36:08;0;22.56;16;0;0;0;0;0;0;891.85;0.08;219;157;0.0153;0.0499;0.0505;0.0971;0.1460;0.1870;0.1787;0.1173;581.66;0.42;0
